experiment_name,case_id,round_id,turn_id,secret_word,imposter_was,candidate_agent_id,candidate_clue,is_imposter,all_clues_json,candidate_turn_position,embedding_similarity_to_others_mean,embedding_similarity_to_others_std,embedding_similarity_rank_low_to_high,embedding_similarity_to_previous_mean
llm_qwen7b_few_shot_20260710T201518Z,478,66f9d793-5eb1-4d5a-965c-0bd7e5f7daf4,1d72a068-1f51-4330-a817-63574467fe25,therapy,Agent A,agent_a,first aid kit,1,"[{""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""counseling session""}, {""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""quiet room""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""group session""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""first aid kit""}]",3.0,0.4139042348962641,0.043780498613728305,0.0,0.4139042348962641
llm_qwen7b_few_shot_20260710T201518Z,479,18840573-a29e-45bb-878e-517a48f869e8,8fe16ffc-697f-4ce9-9579-3ea4848f59ed,campus,Agent D,agent_b,larger learning sphere,0,"[{""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""larger learning sphere""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""school grounds""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""classroom door""}, {""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""school clue""}]",0.0,0.45185256786188877,0.03409632624591503,0.0,0.0
llm_qwen7b_few_shot_20260710T201518Z,479,18840573-a29e-45bb-878e-517a48f869e8,8fe16ffc-697f-4ce9-9579-3ea4848f59ed,campus,Agent D,agent_a,school grounds,0,"[{""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""larger learning sphere""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""school grounds""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""classroom door""}, {""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""school clue""}]",1.0,0.5886922457004703,0.08280647812936984,2.0,0.4756878799412875
llm_qwen7b_few_shot_20260710T201518Z,479,18840573-a29e-45bb-878e-517a48f869e8,8fe16ffc-697f-4ce9-9579-3ea4848f59ed,campus,Agent D,agent_d,classroom door,1,"[{""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""larger learning sphere""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""school grounds""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""classroom door""}, {""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""school clue""}]",2.0,0.5532843091484073,0.10610382877451074,1.0,0.5111112735341901
llm_qwen7b_few_shot_20260710T201518Z,479,18840573-a29e-45bb-878e-517a48f869e8,8fe16ffc-697f-4ce9-9579-3ea4848f59ed,campus,Agent D,agent_c,school clue,0,"[{""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""larger learning sphere""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""school grounds""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""classroom door""}, {""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""school clue""}]",3.0,0.5952221713709881,0.08528474793608391,3.0,0.5952221713709881
llm_qwen7b_few_shot_20260710T201518Z,480,8a87133d-5278-4d3b-95f3-758f6ca2b496,616da994-b1fe-4225-a0e7-f46c6fd9581a,comedy,Agent D,agent_b,tragedy rival,0,"[{""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""tragedy rival""}, {""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""laughing club""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""joke line""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""laugh clue""}]",0.0,0.34540906449233644,0.01299503769494693,0.0,0.0
llm_qwen7b_few_shot_20260710T201518Z,480,8a87133d-5278-4d3b-95f3-758f6ca2b496,616da994-b1fe-4225-a0e7-f46c6fd9581a,comedy,Agent D,agent_c,laughing club,0,"[{""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""tragedy rival""}, {""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""laughing club""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""joke line""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""laugh clue""}]",1.0,0.4986420321231777,0.12147570922620463,2.0,0.3547705525135183
llm_qwen7b_few_shot_20260710T201518Z,480,8a87133d-5278-4d3b-95f3-758f6ca2b496,616da994-b1fe-4225-a0e7-f46c6fd9581a,comedy,Agent D,agent_d,joke line,1,"[{""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""tragedy rival""}, {""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""laughing club""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""joke line""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""laugh clue""}]",2.0,0.4957392357096147,0.1404623081743843,1.0,0.4081532995415783
llm_qwen7b_few_shot_20260710T201518Z,480,8a87133d-5278-4d3b-95f3-758f6ca2b496,616da994-b1fe-4225-a0e7-f46c6fd9581a,comedy,Agent D,agent_a,laugh clue,0,"[{""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""tragedy rival""}, {""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""laughing club""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""joke line""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""laugh clue""}]",3.0,0.5590722312606788,0.14491636901760432,3.0,0.5590722312606788
llm_qwen7b_few_shot_20260710T201518Z,481,56b68df9-044e-49d5-b7b5-5cc12a95c82b,bce75dbd-a7f4-4f67-a065-88c6cac53c5b,commander,Agent B,agent_b,trail marker,1,"[{""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""trail marker""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""space station""}, {""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""naval base""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""army camp""}]",0.0,0.38934652279536563,0.035616360934123924,0.0,0.0
llm_qwen7b_few_shot_20260710T201518Z,481,56b68df9-044e-49d5-b7b5-5cc12a95c82b,bce75dbd-a7f4-4f67-a065-88c6cac53c5b,commander,Agent B,agent_d,space station,0,"[{""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""trail marker""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""space station""}, {""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""naval base""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""army camp""}]",1.0,0.4574926056479966,0.09300151122596309,1.0,0.34483343261834637
llm_qwen7b_few_shot_20260710T201518Z,481,56b68df9-044e-49d5-b7b5-5cc12a95c82b,bce75dbd-a7f4-4f67-a065-88c6cac53c5b,commander,Agent B,agent_c,naval base,0,"[{""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""trail marker""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""space station""}, {""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""naval base""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""army camp""}]",2.0,0.5058749175117375,0.08145608917162786,3.0,0.4818946977590373
llm_qwen7b_few_shot_20260710T201518Z,481,56b68df9-044e-49d5-b7b5-5cc12a95c82b,bce75dbd-a7f4-4f67-a065-88c6cac53c5b,commander,Agent B,agent_a,army camp,0,"[{""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""trail marker""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""space station""}, {""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""naval base""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""army camp""}]",3.0,0.48029882719748573,0.05284114124411523,2.0,0.48029882719748573
llm_qwen7b_few_shot_20260710T201518Z,482,ee0c74b2-bbdd-4c6b-b87c-340c215c6471,751237bf-60f0-4038-a443-559f046a6fae,comparison,Agent C,agent_c,opposite day,1,"[{""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""opposite day""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""looking alike""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""metaphor example""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""scale balancing""}]",0.0,0.4647945943154331,0.06984570268949386,2.0,0.0
llm_qwen7b_few_shot_20260710T201518Z,482,ee0c74b2-bbdd-4c6b-b87c-340c215c6471,751237bf-60f0-4038-a443-559f046a6fae,comparison,Agent C,agent_a,looking alike,0,"[{""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""opposite day""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""looking alike""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""metaphor example""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""scale balancing""}]",1.0,0.4790967439970167,0.05651756427553694,3.0,0.5589275763925156
llm_qwen7b_few_shot_20260710T201518Z,482,ee0c74b2-bbdd-4c6b-b87c-340c215c6471,751237bf-60f0-4038-a443-559f046a6fae,comparison,Agent C,agent_d,metaphor example,0,"[{""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""opposite day""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""looking alike""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""metaphor example""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""scale balancing""}]",2.0,0.4120829024488237,0.03920234278063943,1.0,0.4397097073083227
llm_qwen7b_few_shot_20260710T201518Z,482,ee0c74b2-bbdd-4c6b-b87c-340c215c6471,751237bf-60f0-4038-a443-559f046a6fae,comparison,Agent C,agent_b,scale balancing,0,"[{""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""opposite day""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""looking alike""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""metaphor example""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""scale balancing""}]",3.0,0.3970762467551661,0.035210036835397314,0.0,0.3970762467551661
llm_qwen7b_few_shot_20260710T201518Z,483,4e56936f-195b-452e-8b2a-bb898a18e412,51ee0104-4a14-47a6-be70-ac15d6bb6098,defence,Agent D,agent_c,courtroom shield,0,"[{""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""courtroom shield""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""court protection""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""field defense""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""guardian shield""}]",0.0,0.6502530993514626,0.10855315069320154,3.0,0.0
llm_qwen7b_few_shot_20260710T201518Z,483,4e56936f-195b-452e-8b2a-bb898a18e412,51ee0104-4a14-47a6-be70-ac15d6bb6098,defence,Agent D,agent_a,court protection,0,"[{""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""courtroom shield""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""court protection""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""field defense""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""guardian shield""}]",1.0,0.6085253125358818,0.08763868985891082,2.0,0.7321924737966562
llm_qwen7b_few_shot_20260710T201518Z,483,4e56936f-195b-452e-8b2a-bb898a18e412,51ee0104-4a14-47a6-be70-ac15d6bb6098,defence,Agent D,agent_b,field defense,0,"[{""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""courtroom shield""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""court protection""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""field defense""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""guardian shield""}]",2.0,0.5192038231505619,0.024813095847780773,0.0,0.5253313055950036
llm_qwen7b_few_shot_20260710T201518Z,483,4e56936f-195b-452e-8b2a-bb898a18e412,51ee0104-4a14-47a6-be70-ac15d6bb6098,defence,Agent D,agent_d,guardian shield,1,"[{""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""courtroom shield""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""court protection""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""field defense""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""guardian shield""}]",3.0,0.5894121783801306,0.0944934430620935,1.0,0.5894121783801306
llm_qwen7b_few_shot_20260710T201518Z,484,1834cabe-e0f4-4d6c-b426-924c49422377,d02fc299-7e30-4511-a0c4-3e3dc71bb34a,democracy,Agent A,agent_c,Ancient Greek assembly,0,"[{""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""Ancient Greek assembly""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""direct vote result""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""free public choice""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""ballot selection""}]",0.0,0.4123335921471261,0.014447520846052001,0.0,0.0
llm_qwen7b_few_shot_20260710T201518Z,484,1834cabe-e0f4-4d6c-b426-924c49422377,d02fc299-7e30-4511-a0c4-3e3dc71bb34a,democracy,Agent A,agent_b,direct vote result,0,"[{""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""Ancient Greek assembly""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""direct vote result""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""free public choice""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""ballot selection""}]",1.0,0.5091869433719164,0.07922866929808471,2.0,0.4140582221045978
llm_qwen7b_few_shot_20260710T201518Z,484,1834cabe-e0f4-4d6c-b426-924c49422377,d02fc299-7e30-4511-a0c4-3e3dc71bb34a,democracy,Agent A,agent_d,free public choice,0,"[{""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""Ancient Greek assembly""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""direct vote result""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""free public choice""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""ballot selection""}]",2.0,0.49072108721236596,0.07381904695842388,1.0,0.44966033312558573
llm_qwen7b_few_shot_20260710T201518Z,484,1834cabe-e0f4-4d6c-b426-924c49422377,d02fc299-7e30-4511-a0c4-3e3dc71bb34a,democracy,Agent A,agent_a,ballot selection,1,"[{""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""Ancient Greek assembly""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""direct vote result""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""free public choice""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""ballot selection""}]",3.0,0.5366556971608957,0.07739568151683841,3.0,0.5366556971608957
llm_qwen7b_few_shot_20260710T201518Z,485,65c6767b-6c2d-41ae-8145-d1ba69b3f070,7a625843-c4a4-42e4-883b-7dd5bcb226a4,jordan,Agent C,agent_c,dry sand dune,1,"[{""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""dry sand dune""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""Nike shoe""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""court victory""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""basketball court""}]",0.0,0.3617025759921589,0.04444310777173181,0.0,0.0
llm_qwen7b_few_shot_20260710T201518Z,485,65c6767b-6c2d-41ae-8145-d1ba69b3f070,7a625843-c4a4-42e4-883b-7dd5bcb226a4,jordan,Agent C,agent_d,Nike shoe,0,"[{""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""dry sand dune""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""Nike shoe""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""court victory""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""basketball court""}]",1.0,0.4586091360160627,0.05430876177459923,2.0,0.4125052748527956
llm_qwen7b_few_shot_20260710T201518Z,485,65c6767b-6c2d-41ae-8145-d1ba69b3f070,7a625843-c4a4-42e4-883b-7dd5bcb226a4,jordan,Agent C,agent_b,court victory,0,"[{""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""dry sand dune""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""Nike shoe""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""court victory""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""basketball court""}]",2.0,0.44367522392135256,0.12052900998701277,1.0,0.36635813799541095
llm_qwen7b_few_shot_20260710T201518Z,485,65c6767b-6c2d-41ae-8145-d1ba69b3f070,7a625843-c4a4-42e4-883b-7dd5bcb226a4,jordan,Agent C,agent_a,basketball court,0,"[{""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""dry sand dune""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""Nike shoe""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""court victory""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""basketball court""}]",3.0,0.5005059020338292,0.09697237168023778,3.0,0.5005059020338292
llm_qwen7b_few_shot_20260710T201518Z,486,b5292316-b03d-4203-b938-ea7405e5abcf,6264811d-0d27-488e-90eb-a787da48d6b0,semi,Agent D,agent_a,half-filled tank,0,"[{""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""half-filled tank""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""not full barrel""}, {""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""slim chance""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""partial entry""}]",0.0,0.5401345070387582,0.07865468410844205,3.0,0.0
llm_qwen7b_few_shot_20260710T201518Z,486,b5292316-b03d-4203-b938-ea7405e5abcf,6264811d-0d27-488e-90eb-a787da48d6b0,semi,Agent D,agent_b,not full barrel,0,"[{""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""half-filled tank""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""not full barrel""}, {""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""slim chance""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""partial entry""}]",1.0,0.5149043150932768,0.07052685326779909,1.0,0.5936119254684792
llm_qwen7b_few_shot_20260710T201518Z,486,b5292316-b03d-4203-b938-ea7405e5abcf,6264811d-0d27-488e-90eb-a787da48d6b0,semi,Agent D,agent_c,slim chance,0,"[{""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""half-filled tank""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""not full barrel""}, {""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""slim chance""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""partial entry""}]",2.0,0.44338969553541663,0.02513892745379544,0.0,0.42571103134106425
llm_qwen7b_few_shot_20260710T201518Z,486,b5292316-b03d-4203-b938-ea7405e5abcf,6264811d-0d27-488e-90eb-a787da48d6b0,semi,Agent D,agent_d,partial entry,1,"[{""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""half-filled tank""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""not full barrel""}, {""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""slim chance""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""partial entry""}]",3.0,0.5350725255670467,0.0488440061255521,2.0,0.5350725255670467
llm_qwen7b_few_shot_20260710T201518Z,487,e451d1d4-29cd-4259-819d-17e2525c2c32,316d6e57-41fa-44d1-8375-eb2d10b0888f,wealth,Agent D,agent_d,silver dollars,1,"[{""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""silver dollars""}, {""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""poverty opposite""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""gold standard""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""money clue""}]",0.0,0.503298699584451,0.0855783849794238,3.0,0.0
llm_qwen7b_few_shot_20260710T201518Z,487,e451d1d4-29cd-4259-819d-17e2525c2c32,316d6e57-41fa-44d1-8375-eb2d10b0888f,wealth,Agent D,agent_c,poverty opposite,0,"[{""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""silver dollars""}, {""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""poverty opposite""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""gold standard""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""money clue""}]",1.0,0.4033910177579811,0.043907114019665044,0.0,0.40515477537530725
llm_qwen7b_few_shot_20260710T201518Z,487,e451d1d4-29cd-4259-819d-17e2525c2c32,316d6e57-41fa-44d1-8375-eb2d10b0888f,wealth,Agent D,agent_b,gold standard,0,"[{""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""silver dollars""}, {""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""poverty opposite""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""gold standard""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""money clue""}]",2.0,0.41688147718855273,0.058244198222062525,1.0,0.4198984521155311
llm_qwen7b_few_shot_20260710T201518Z,487,e451d1d4-29cd-4259-819d-17e2525c2c32,316d6e57-41fa-44d1-8375-eb2d10b0888f,wealth,Agent D,agent_a,money clue,0,"[{""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""silver dollars""}, {""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""poverty opposite""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""gold standard""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""money clue""}]",3.0,0.4936034081267386,0.08692167445288454,2.0,0.4936034081267386
